yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20020131,0.011333145,5.815013452,14.5075973,1,14.50778306,14.50746297,14.50758781,14.5077979,14.507671,14.50767992,14.50760087,14.507638,14.50753146,14.50775513,14.50768837,14.50768779,14.5075863,14.50757032,14.50736637,14.507527,14.50767262,14.5073585,14.50779465,14.50783487,14.50755568,14.50807436,14.50771725,14.50765394,14.50764203,14.50753617,14.50754163,14.50766046,14.50740463,14.507671,14.50743009,14.50764154,14.50756175,14.50768631,14.50751819,14.5075197,14.50762075,14.50753634,14.50765178,14.50763316,14.50778956,14.50752082,14.50748686,14.50750394,14.50761941,14.507617,14.50741474,14.50772506,14.507671,14.50767478,14.50761802,14.50757114,14.50768765,14.50766061,14.50766624,14.50743798,14.50764287,14.50764023,14.50763752,14.50751668,14.50770025,14.50766376,14.50744326,14.50766528,14.50764256,14.50763803,14.5073618,14.50761603,14.50766726,14.50770308,14.50772393,14.5071475,14.50783475,14.50862338,14.50750204,14.50751258,14.50726251,14.50751512,14.50707287,14.5074596,14.50744617,14.50769164,14.50733992,14.50734921,14.50744331,14.50795641,14.50772941,14.507671,14.50709865,14.50777701,14.50759285,14.50760107,14.50766082,14.50801347,14.50665651,14.50762405,14.50731358,14.50760172,14.50749741,14.50795641
20020201,-0.004458822,-2.310365452,14.70329067,1,14.70300201,14.70349492,14.70304079,14.70325619,14.70338395,14.70327457,14.70333762,14.70338207,14.70333705,14.70321311,14.7033924,14.70335356,14.7033262,14.70333992,14.70340551,14.7032201,14.70341856,14.70346461,14.70301123,14.70334773,14.70331442,14.70289612,14.70321217,14.70318834,14.70325126,14.70320444,14.70331656,14.70334084,14.70331186,14.70341604,14.70315134,14.70339225,14.70333523,14.70343585,14.70334756,14.70334391,14.703444,14.7031961,14.70331129,14.70348883,14.7032788,14.70333979,14.70295399,14.7032736,14.70316448,14.70309516,14.70333895,14.70335382,14.70339079,14.70347205,14.70300468,14.70311876,14.70338732,14.70337632,14.70338019,14.70311447,14.70341803,14.70320881,14.70281177,14.70283646,14.70342355,14.703357,14.70303075,14.70330497,14.70347876,14.70317367,14.70336651,14.70328314,14.70341149,14.70346194,14.70344201,14.70318619,14.70328174,14.70373483,14.703404,14.70321795,14.7031616,14.70303191,14.70169765,14.70353297,14.70358362,14.70342939,14.70313214,14.70313678,14.70340845,14.70352786,14.70342358,14.70332708,14.70376151,14.703704,14.70347786,14.70320956,14.70317663,14.70326216,14.70353558,14.70367325,14.70305892,14.70334306,14.70316615,14.70352786
20020204,-0.013135756,-6.849406592,14.55462359,1,14.55451322,14.55458216,14.55448699,14.554598,14.55455899,14.55475303,14.55460039,14.55456259,14.55458824,14.55449158,14.554579,14.55450372,14.55442393,14.55464975,14.55469817,14.55453143,14.55454821,14.55494485,14.55474434,14.55445317,14.55530539,14.554579,14.55447798,14.554629,14.55483505,14.55473117,14.554664,14.55455808,14.55473277,14.55450428,14.55436315,14.55460834,14.55465706,14.5544873,14.55472866,14.5545718,14.55428784,14.55479032,14.55462335,14.55514934,14.55456354,14.55461506,14.55443482,14.55462678,14.55481292,14.55477438,14.55476606,14.55463725,14.55464685,14.55459803,14.55487602,14.55449909,14.55457067,14.55463651,14.55460275,14.55464855,14.55462582,14.55471576,14.55495306,14.55417452,14.55439679,14.5545727,14.55472571,14.55455449,14.55454523,14.55482342,14.55469593,14.55459606,14.55455278,14.55466317,14.55475451,14.55481585,14.55473833,14.5546101,14.55466416,14.55442858,14.55469545,14.55455658,14.5539387,14.554732,14.55461684,14.5546233,14.55428627,14.55483059,14.55466363,14.55392862,14.55443969,14.55473167,14.55495506,14.55489564,14.5546162,14.55504222,14.55488118,14.55401956,14.55491233,14.55488771,14.55468359,14.5546044,14.55487698,14.55392862
20020205,-0.002188802,-1.137233477,14.34589436,1,14.34605299,14.3458896,14.34574968,14.345763,14.34577498,14.34577421,14.345763,14.34574115,14.34588319,14.34587029,14.34575721,14.34569243,14.34601661,14.34620239,14.34582865,14.34596481,14.34576623,14.34637692,14.34608483,14.34587778,14.3463026,14.34602967,14.34583357,14.34593609,14.34592712,14.34581819,14.34578394,14.34582563,14.34602654,14.3456697,14.34581624,14.34579243,14.34596625,14.34575128,14.34564905,14.34585619,14.34578739,14.3459914,14.34570573,14.3458134,14.34589674,14.34600242,14.34574215,14.34596787,14.34587421,14.34624791,14.34577338,14.34580276,14.34602486,14.34571342,14.34593472,14.3460185,14.34575052,14.34575953,14.34572967,14.34599223,14.34572067,14.34616509,14.34592253,14.34572628,14.345763,14.34578278,14.34584607,14.34573478,14.34578889,14.3458619,14.34582215,14.34580572,14.345763,14.34623969,14.34601154,14.34594091,14.34581327,14.34590341,14.3458769,14.34572066,14.34540572,14.34618358,14.34603557,14.34632864,14.34598142,14.34578856,14.34577636,14.34591726,14.34574054,14.34604779,14.34592265,14.34584052,14.34601066,14.34606718,14.34614762,14.34627014,14.34577072,14.34589545,14.34562507,14.34595885,14.34596012,14.3459295,14.34623151,14.34604779
20020206,-0.007178014,-3.746028059,14.34390689,1,14.34399226,14.34391065,14.34389318,14.34391038,14.34386901,14.34384011,14.34383878,14.3438959,14.34388874,14.34388917,14.34386763,14.34393859,14.3439416,14.34358441,14.34376513,14.34382386,14.3439351,14.34385128,14.34397682,14.34400981,14.34448298,14.3431487,14.34392453,14.34414636,14.3437847,14.34380731,14.3439814,14.34395643,14.34401783,14.34394426,14.34390173,14.34394403,14.34386492,14.34386978,14.34394133,14.34394763,14.34397302,14.34396505,14.34377111,14.34373302,14.34383808,14.34400194,14.34376207,14.34405732,14.34392825,14.34380123,14.34367685,14.34383248,14.34376029,14.34390398,14.3440218,14.34384432,14.34387254,14.34388153,14.34388025,14.34445522,14.34388032,14.34386766,14.344097,14.34380323,14.34367911,14.34390302,14.3437317,14.34399192,14.343885,14.34387835,14.34390153,14.3439136,14.34387379,14.34424155,14.34435095,14.34388224,14.34399687,14.34454956,14.34381512,14.34399831,14.3438483,14.34400644,14.34369577,14.34373048,14.34382998,14.34381096,14.34399099,14.34387295,14.343885,14.34393574,14.3438496,14.34396312,14.34420667,14.34393206,14.34378791,14.34420855,14.34382309,14.34395211,14.343885,14.34362026,14.34393163,14.34371767,14.34378123,14.34393574
20020207,-0.00374831,-1.956538763,14.27568678,1,14.27576382,14.27565357,14.27562729,14.275615,14.27560702,14.27567086,14.27555911,14.27562046,14.27550454,14.27565673,14.275615,14.27566887,14.27554489,14.27543412,14.27542821,14.27555423,14.27559876,14.27587038,14.27551482,14.27554695,14.27592811,14.27515248,14.27556539,14.27563834,14.27573078,14.27569209,14.27553188,14.27580755,14.27564802,14.27562215,14.27559825,14.27562688,14.27559496,14.27554835,14.27584917,14.27551554,14.27549167,14.27567149,14.27560874,14.275615,14.275615,14.27608253,14.27576446,14.27573761,14.27582351,14.27602346,14.27561841,14.27547499,14.27581323,14.2756112,14.27560343,14.27549025,14.27563575,14.2756254,14.27564346,14.27545951,14.27559159,14.27584862,14.27557253,14.27571318,14.2754736,14.27564839,14.2759014,14.27563965,14.27570584,14.27574812,14.27560175,14.27572974,14.27560381,14.27552968,14.27569437,14.27569184,14.27599489,14.27578449,14.275615,14.27571894,14.27590019,14.27553935,14.27572214,14.27609427,14.2761879,14.27574597,14.27588065,14.2755819,14.27557018,14.27583315,14.27564733,14.27608744,14.27581908,14.27570956,14.27584192,14.27574719,14.27559965,14.27575014,14.27643133,14.27565017,14.27587265,14.27575606,14.27555554,14.27583315
20020208,0.009725519,5.052192997,14.12599048,1,14.12603285,14.12598204,14.12599093,14.12589575,14.12597693,14.125953,14.12598726,14.12593662,14.12602522,14.12602424,14.12592988,14.12597383,14.12596541,14.12589615,14.12593511,14.12614381,14.12593678,14.12646334,14.12598772,14.12606958,14.12554896,14.12566337,14.12593721,14.12589452,14.12591966,14.125953,14.12600382,14.12623995,14.12618745,14.12599595,14.12557834,14.12594705,14.12596968,14.12593325,14.12602261,14.12593141,14.12618204,14.12594002,14.12597801,14.12613264,14.12589073,14.12605291,14.1258961,14.12583176,14.12614821,14.12580864,14.12599718,14.12579019,14.12588231,14.12591499,14.12589912,14.12604175,14.12593221,14.125953,14.12593397,14.1263613,14.12599037,14.12617154,14.12592763,14.12589049,14.12606826,14.12599103,14.12606998,14.12598151,14.12609705,14.12573713,14.12603402,14.12606907,14.125953,14.12577675,14.12554037,14.1259309,14.12583505,14.12698748,14.12619495,14.12592068,14.12609225,14.12567144,14.12607935,14.12576447,14.12593934,14.12613536,14.12618644,14.12603698,14.12568526,14.12599355,14.12589402,14.12570507,14.12615538,14.12575411,14.12620093,14.12653614,14.12590186,14.12574752,14.12602707,14.12610594,14.12613632,14.125953,14.12678589,14.12599355
20020211,0.012491489,6.492581785,14.25292875,1,14.25286284,14.25290304,14.25303012,14.25318413,14.253014,14.25287545,14.25283573,14.2530805,14.25302787,14.25311885,14.253026,14.25305105,14.25290867,14.25301422,14.2531004,14.25278281,14.25300334,14.25258269,14.25280951,14.25301786,14.25318134,14.25339637,14.25289992,14.25305507,14.25287917,14.2530371,14.25302248,14.25321925,14.25293727,14.25299724,14.25283899,14.25303194,14.25298257,14.25301093,14.25280011,14.25305228,14.25235268,14.25288174,14.25308868,14.25208088,14.25308789,14.25303517,14.25298451,14.25269619,14.25294455,14.25331061,14.2531421,14.25286783,14.25287392,14.25300328,14.25287684,14.25273459,14.2530177,14.25299938,14.25306874,14.25281316,14.25297912,14.25294146,14.2528404,14.25295745,14.25303164,14.25299782,14.25280711,14.25298788,14.25295956,14.25313168,14.25289931,14.25298783,14.25303345,14.2526796,14.25277125,14.2527391,14.25333483,14.25235292,14.25294623,14.25301258,14.25312905,14.25298949,14.25300772,14.25289731,14.25275665,14.25302211,14.25321038,14.25282636,14.25298254,14.25244439,14.25304066,14.25270342,14.25321434,14.25276079,14.25262648,14.25264106,14.25278938,14.25289177,14.25254093,14.25305228,14.25296171,14.2529167,14.25320185,14.25244439
20020212,-0.001685058,-0.883715018,14.55379609,1,14.55368554,14.5538315,14.55396012,14.5538246,14.55388506,14.55391436,14.55371645,14.55394292,14.55388182,14.55382728,14.55387486,14.55391681,14.55372999,14.5537916,14.55366763,14.5538577,14.55388708,14.55345475,14.55360193,14.55383161,14.55404921,14.55409023,14.55366813,14.55371109,14.55376966,14.55366544,14.55350497,14.55379869,14.55356146,14.55388994,14.55396056,14.55381398,14.55377474,14.55389901,14.55378008,14.55385619,14.55385091,14.55343045,14.55384216,14.55408813,14.55390024,14.55343125,14.55379329,14.55384749,14.55377737,14.55359144,14.55382427,14.55375331,14.55380577,14.55399656,14.55372871,14.55381069,14.55391685,14.55391754,14.55387808,14.55355629,14.553949,14.55355575,14.55419433,14.55339974,14.55386643,14.55385755,14.55384484,14.55395328,14.5540266,14.55373415,14.55373992,14.55366655,14.5539583,14.55348575,14.55377116,14.55383785,14.55325377,14.55422731,14.55398345,14.5539344,14.55355463,14.55386188,14.55372027,14.55385516,14.55390772,14.55376741,14.5539326,14.55376975,14.55354454,14.55372863,14.55402376,14.553921,14.55318416,14.55419456,14.55387443,14.553365,14.55393345,14.553921,14.55456157,14.55356882,14.55360161,14.55386399,14.55336611,14.55372863
20020213,0.00919701,4.806361837,14.44425385,1,14.44420145,14.44426551,14.44404683,14.4440715,14.44425292,14.44424806,14.44436324,14.44425347,14.44425558,14.44405551,14.444237,14.444237,14.44422629,14.44430668,14.4442487,14.44442888,14.44423378,14.44492849,14.44428893,14.44428215,14.44418705,14.44437785,14.44420851,14.44424271,14.444237,14.44399865,14.44426914,14.44346278,14.44442427,14.444237,14.44419728,14.44428406,14.44425009,14.44420697,14.44403044,14.44439457,14.44432981,14.44429793,14.44423387,14.44402926,14.44408682,14.44386058,14.44417024,14.4442312,14.44417505,14.4443788,14.44428834,14.44442156,14.44418953,14.44427507,14.44444783,14.44426005,14.44422457,14.44424392,14.4442465,14.44457212,14.444237,14.44424567,14.44430938,14.44419049,14.44424261,14.44419197,14.44415669,14.44422938,14.4441703,14.44424354,14.44426125,14.44421418,14.44425198,14.44426908,14.44398836,14.44447637,14.44419216,14.44446005,14.44408589,14.4444115,14.44433745,14.44374875,14.44429067,14.4445309,14.44426353,14.44429157,14.4442312,14.44435094,14.44421198,14.44430441,14.44425777,14.44408075,14.44454265,14.444237,14.44433356,14.44446601,14.44424446,14.44456813,14.44389479,14.44418609,14.44441386,14.44458297,14.44448008,14.44430441
20020214,-0.002932152,-1.544577496,14.54950103,1,14.54936794,14.54945321,14.54957474,14.54956169,14.54958901,14.54950441,14.5495227,14.5495545,14.54954832,14.54968834,14.54959874,14.54960137,14.54948334,14.54945266,14.54947735,14.5494775,14.54954794,14.549243,14.54940793,14.54953134,14.54988127,14.54943427,14.54926185,14.54959871,14.5494474,14.54954009,14.5495353,14.54922955,14.54941488,14.549593,14.54960091,14.54956345,14.54940604,14.5495527,14.54928759,14.54952745,14.54932602,14.54928956,14.54958674,14.54973176,14.5495981,14.55004576,14.54954695,14.54941082,14.54913566,14.54931251,14.54956549,14.54948298,14.54913193,14.54950511,14.54914718,14.54955218,14.54963025,14.54958607,14.54963578,14.54954099,14.54965383,14.54947737,14.54966162,14.54963929,14.54954244,14.54955086,14.5495477,14.54960823,14.54957975,14.54943565,14.54958976,14.54960154,14.54961175,14.549593,14.54951339,14.54955482,14.5489703,14.54963102,14.54957646,14.5494154,14.54948026,14.54912317,14.54953904,14.5492323,14.54955976,14.54964883,14.54929946,14.5491852,14.55016288,14.54926453,14.5493433,14.54936223,14.54921822,14.54974925,14.5494877,14.54928831,14.54987698,14.54979848,14.54951947,14.54965977,14.54946997,14.54955048,14.54944236,14.54926453
20020215,-0.003579393,-1.889724394,14.56343232,1,14.56342746,14.56338107,14.56337162,14.56329064,14.56341097,14.56348861,14.56353629,14.5633756,14.56333628,14.56339044,14.56339726,14.56336531,14.56333091,14.56342607,14.56334511,14.56345378,14.56339179,14.56381018,14.56341465,14.56339908,14.56326994,14.5629655,14.56342682,14.56354022,14.56349882,14.56345563,14.5633979,14.56348917,14.563428,14.56334345,14.56348061,14.56341479,14.56337077,14.5634764,14.56348512,14.56339098,14.56373147,14.56345357,14.56331547,14.56381576,14.56359698,14.56334409,14.56331132,14.56332867,14.56347869,14.56378777,14.563427,14.56329616,14.56343551,14.563528,14.56341019,14.56342256,14.56341962,14.56342954,14.56339345,14.5633754,14.5632853,14.56343158,14.563498,14.56349602,14.56328934,14.56339854,14.56342944,14.56349833,14.56330242,14.56329976,14.56334305,14.56316091,14.56341427,14.56356394,14.56336163,14.56344104,14.56351394,14.56347934,14.56354312,14.56324193,14.56355536,14.56415228,14.56338869,14.5636861,14.56348252,14.56345527,14.56352022,14.56343991,14.56327508,14.56352127,14.5634233,14.56325262,14.56348328,14.56320459,14.56337984,14.56353189,14.56332858,14.56319321,14.56347599,14.56347022,14.56341486,14.56356832,14.56343725,14.56352127
20020219,-0.013761838,-7.316712578,14.38710379,1,14.3872008,14.38707113,14.38697212,14.38706183,14.38706003,14.387037,14.38677847,14.38711718,14.38708641,14.3869844,14.38706226,14.38702211,14.38715862,14.38727376,14.38721188,14.38695338,14.3870392,14.38757879,14.38703068,14.38708007,14.387068,14.38700812,14.38704413,14.3870738,14.38711615,14.38712091,14.38693976,14.38705183,14.38723091,14.38705853,14.38706321,14.3871447,14.38706481,14.3871639,14.3871328,14.38697894,14.38691706,14.38695289,14.38714857,14.38696037,14.38696389,14.38683374,14.38688267,14.38741518,14.38732224,14.38738813,14.38710583,14.38710911,14.38677804,14.38703731,14.3872707,14.38728818,14.3871221,14.38705875,14.38703462,14.38728816,14.38711453,14.38730301,14.38705492,14.38709249,14.38707537,14.38706443,14.38706956,14.38702758,14.38702345,14.38709357,14.38714209,14.38698736,14.38707928,14.38733625,14.38716538,14.38687724,14.3869077,14.38664492,14.38698426,14.38692269,14.38733215,14.3871125,14.38715374,14.3872594,14.38707134,14.38695609,14.3871946,14.38727034,14.38696347,14.38741909,14.38712031,14.38721615,14.38724719,14.38688901,14.3874184,14.38739058,14.38698662,14.38699951,14.38695771,14.38717302,14.38737962,14.3872853,14.38727991,14.38741909
20020220,0.009321692,4.908333424,14.15915862,1,14.15923426,14.15918363,14.15911997,14.15906418,14.15901702,14.15921966,14.15907413,14.15902649,14.15904498,14.15935677,14.15900953,14.15897532,14.15912239,14.15918859,14.15913779,14.15903355,14.15904174,14.15897551,14.15928822,14.1590773,14.1590412,14.15927398,14.15923897,14.15916021,14.15923155,14.15922313,14.15905101,14.15897055,14.15915348,14.1590281,14.15906727,14.15905073,14.15925525,14.1590035,14.15890142,14.15888971,14.15904888,14.15914219,14.159021,14.15951471,14.15904676,14.15913545,14.15930643,14.15945987,14.15889926,14.15908865,14.1592108,14.15899348,14.1590527,14.15896364,14.1591651,14.15930704,14.15908376,14.15908341,14.15903051,14.15913356,14.15896957,14.15926754,14.15932143,14.15909057,14.15914268,14.15904866,14.15910911,14.15918588,14.15903404,14.15918746,14.15914108,14.15888859,14.15901723,14.15935043,14.15933492,14.15910122,14.15932578,14.1590579,14.158872,14.15916683,14.15951712,14.15934733,14.15871469,14.15921517,14.15921144,14.15924042,14.15917001,14.15927696,14.15933134,14.15933249,14.15918168,14.15932175,14.15973907,14.15917391,14.15926442,14.15988608,14.15910172,14.15963324,14.15931191,14.15903043,14.15931201,14.15900004,14.15918484,14.15933249
20020221,-0.013438234,-7.170552479,14.31049378,1,14.31053199,14.31041533,14.31048603,14.31052504,14.31053523,14.31052394,14.31052414,14.31057052,14.31054632,14.31024385,14.310587,14.310587,14.31033729,14.31030612,14.31064165,14.31040727,14.31054223,14.31062474,14.31026231,14.310579,14.31096149,14.31055647,14.31066189,14.31076935,14.31055405,14.31048928,14.31069723,14.3103621,14.31041401,14.3105799,14.31057097,14.31064663,14.31041612,14.31062427,14.31003197,14.31056106,14.31042857,14.31053913,14.31052452,14.31045462,14.31066964,14.31008338,14.31045111,14.31044485,14.31042377,14.30977728,14.31031613,14.31032628,14.31026191,14.31056419,14.31052329,14.31040175,14.31059542,14.31051605,14.31059176,14.3107542,14.3105963,14.31038539,14.31064984,14.31079099,14.31047688,14.31060221,14.31052879,14.31062014,14.310587,14.31043723,14.31046711,14.31057611,14.31057947,14.31050357,14.3104191,14.31051156,14.31033767,14.31075367,14.31034948,14.31056057,14.31037901,14.31068866,14.31044714,14.30997137,14.31036902,14.31042071,14.31087839,14.31042581,14.31050693,14.31047888,14.3102693,14.31043196,14.31029531,14.31022209,14.31046021,14.31089977,14.31051063,14.31094932,14.31010011,14.3103769,14.31055545,14.31054936,14.31065839,14.31047888
20020222,0.006532794,3.457631639,13.99721038,1,13.99696238,13.99714789,13.99726592,13.99712526,13.99708789,13.99708271,13.99704951,13.99701017,13.99704654,13.99707185,13.99709319,13.99709667,13.99714785,13.99708768,13.99730027,13.99728659,13.99711898,13.99801539,13.99687483,13.99704675,13.99745455,13.99652805,13.99690621,13.99754934,13.99718474,13.99712976,13.9970287,13.99717027,13.99726889,13.99718719,13.99725203,13.997094,13.99709217,13.99712509,13.99686566,13.99701961,13.99703013,13.99680055,13.99715362,13.9971564,13.99709683,13.99720551,13.99713941,13.99728926,13.99715208,13.99726502,13.99723012,13.99749631,13.99711707,13.99707221,13.99722874,13.9972273,13.99705493,13.99716262,13.99704744,13.99678656,13.99707134,13.9970583,13.99691789,13.99761237,13.99723845,13.99708854,13.99697902,13.99716206,13.99703682,13.99725565,13.99715228,13.99715759,13.99707224,13.9973311,13.99738322,13.99728463,13.99725582,13.99726432,13.99717191,13.99707073,13.99772722,13.99721606,13.99700359,13.997076,13.997346,13.99722796,13.99707298,13.99730808,13.99693478,13.99737436,13.99705873,13.99730501,13.99824667,13.9976378,13.99721736,13.9979908,13.99715179,13.997076,13.99779029,13.99742282,13.99769246,13.99771349,13.99802267,13.99737436
